4.429095499999999852e-01,3.483808583333333209e-01,3.707400750000000023e-01,3.847784916666666666e-01,3.228701750000000370e-01,5.525512416666666926e-01,4.209927916666666436e-01,3.997954750000000113e-01,4.037859916666666771e-01,3.842947916666666908e-01,2.101792916666666566e-01,1.347899750000000063e-01,1.961962055555555584e-01,2.073280583333333427e-01,2.980731722222222380e-01,2.096522083333333397e-01,2.177415833333333217e-01,2.079674083333333257e-01,1.271785749999999882e-01,1.592873319444444435e-01,1.354164166666666502e-01,2.923578333333333168e-01,6.843983333333333863e-02,1.211990833333333323e-01,1.251153083333333138e-01,6.463759166666667444e-02,2.762590916666666785e-01,1.607708333333334252e-03,1.448380777777777961e-01,3.044124416666666444e-01,1.484931666666666587e-02,3.871646333333333412e-01,2.239255916666666735e-01,2.213654166666667034e-01,2.435676750000000113e-01,3.816310833333333430e-01,4.589518833333333103e-01,4.603188916666666741e-01,2.961096861111111034e-01,3.079340583333333159e-01,3.359964555555555732e-01,3.054235472222222025e-01,3.727408611111110992e-01,5.007680361111110923e-01,2.340918027777777743e-01,3.733920833333333467e-01,3.735423222222222228e-01,3.719494583333333160e-01,3.743584583333333105e-01,3.781813166666666559e-01,2.502445166666666387e-01,2.452601083333333376e-01,2.498147000000000006e-01,2.745448111111111200e-01,2.893118166666666657e-01,2.896751583333333491e-01,3.818205138888888794e-01,3.913197166666666504e-01,2.189743166666666685e-01,2.240261083333333347e-01,2.272016833333333208e-01,2.126401166666666565e-01,2.208646916666666682e-01,2.288760777777777700e-01,6.861650833333332589e-02,8.038944166666664448e-02
4.342345499999999969e-01,2.821498527777777654e-01,3.055954194444444605e-01,4.028187500000000032e-01,2.483595694444444557e-01,5.077767916666666714e-01,3.618475194444444321e-01,3.402697194444444517e-01,3.442602361111111176e-01,3.219595861111110846e-01,2.518192805555555802e-01,1.923471472222222090e-01,2.434065009259259171e-01,2.481503638888888919e-01,3.585182277777778093e-01,2.495378972222222214e-01,2.581242111111111126e-01,2.479125638888888816e-01,1.847357472222222186e-01,2.158946208333333283e-01,1.942342555555555406e-01,3.603839222222222083e-01,2.089175111111111205e-01,1.867383333333333395e-01,1.826724805555555442e-01,2.051152694444444424e-01,1.707498361111111085e-01,1.448380777777777961e-01,8.312853981481482801e-02,2.135714527777777816e-01,1.382566194444444507e-01,4.077905333333333160e-01,1.048822361111111101e-01,1.023220611111111122e-01,1.325272861111111145e-01,4.167176833333333108e-01,4.409032333333333109e-01,4.422702416666666747e-01,3.397677861111111364e-01,3.515921583333333489e-01,3.724154787037036729e-01,3.471846499999999835e-01,3.985441000000000122e-01,4.356275361111111022e-01,2.727454305555555569e-01,4.123466027777777931e-01,4.002177277777777542e-01,3.977526972222222290e-01,4.146497361111111113e-01,4.184725944444444568e-01,2.910346111111111189e-01,2.838096361111110966e-01,2.921322944444444403e-01,3.155184166666666901e-01,3.329699166666666432e-01,3.312517916666666840e-01,4.203016222222222265e-01,4.257868333333333366e-01,2.585579027777777927e-01,2.635087861111111152e-01,2.667204277777777688e-01,2.520205861111111112e-01,2.603473694444444209e-01,3.306081055555555315e-01,2.090941861111111078e-01,2.208671194444444541e-01
4.854730611111111038e-01,9.529363333333330799e-02,1.232875666666666814e-01,5.187542111111110854e-01,5.695498333333333385e-02,3.921304444444444481e-01,2.276442166666666489e-01,1.905849666666666609e-01,1.945754833333333267e-01,1.559632833333333413e-01,3.145449000000000161e-01,2.610744555555555291e-01,3.106822861111110945e-01,3.110525944444444413e-01,4.301464916666666860e-01,3.125363277777777893e-01,3.218737583333333152e-01,3.108628944444444819e-01,2.534630555555555387e-01,2.851804652777777949e-01,2.629615638888889162e-01,4.361608527777777744e-01,3.370424916666666659e-01,2.627073472222222206e-01,2.513997888888888643e-01,3.240658499999999886e-01,4.993383611111108789e-02,3.044124416666666444e-01,2.135714527777777816e-01,3.397883148148145988e-02,3.017569416666666671e-01,5.221968750000000048e-01,1.447174499999999975e-01,1.451444333333333225e-01,8.531054999999999888e-02,5.169133027777778056e-01,4.900154194444444333e-01,4.913824277777777971e-01,4.019783777777777845e-01,4.132391666666666574e-01,4.393504694444444469e-01,4.103177472222222510e-01,4.754911694444444170e-01,3.114691722222222015e-01,3.370571305555555286e-01,4.916848583333333078e-01,4.788184027777777629e-01,4.746997666666666893e-01,4.932842888888888666e-01,4.971071472222222121e-01,3.546687361111111048e-01,3.486534027777777878e-01,3.572034027777777898e-01,3.800807138888889214e-01,3.951805083333333468e-01,3.943285833333333712e-01,5.089380361111111029e-01,5.182496777777777508e-01,3.225849694444444249e-01,3.274601500000000054e-01,3.304316638888888935e-01,3.149104722222222374e-01,3.242987333333333666e-01,4.237638611111110842e-01,3.372191666666666809e-01,3.257707000000000241e-01
4.418205166666666628e-01,3.456414916666666892e-01,3.667871750000000208e-01,3.831968250000000187e-01,3.212666166666666712e-01,5.500768083333333891e-01,4.170398916666666622e-01,3.958425749999999743e-01,3.998330916666666401e-01,3.803418916666666538e-01,2.119789083333333268e-01,1.281984416666666626e-01,1.954629722222222254e-01,2.091276749999999851e-01,3.009435555555555752e-01,2.106696750000000007e-01,2.189869499999999858e-01,2.093759500000000051e-01,1.205870416666666584e-01,1.560212486111111074e-01,1.294552166666666504e-01,2.978033499999999667e-01,8.202848333333331854e-02,1.146075499999999886e-01,1.185237749999999979e-01,7.822624166666665435e-02,2.726293750000000071e-01,1.484931666666666587e-02,1.382566194444444230e-01,3.017569416666666671e-01,8.654458333333342121e-03,3.836742166666666787e-01,2.202958749999999744e-01,2.177356999999999765e-01,2.399379583333333399e-01,3.781406666666666805e-01,4.578628499999999879e-01,4.592298583333333517e-01,2.968716361111111146e-01,3.095437749999999655e-01,3.359735861111111110e-01,3.019333083333333168e-01,3.718788777777777832e-01,4.978007805555555443e-01,2.354184361111111012e-01,3.738668583333333295e-01,3.726803388888889068e-01,3.710874750000000000e-01,3.761699916666666477e-01,3.799928499999999931e-01,2.520560499999999760e-01,2.470716416666666748e-01,2.516262333333333379e-01,2.761545277777777696e-01,2.909215333333333153e-01,2.912848749999999987e-01,3.833489638888888940e-01,3.878292999999999879e-01,2.201187749999999888e-01,2.250696583333333389e-01,2.282452333333333250e-01,2.137715333333333190e-01,2.219082416666666446e-01,2.412063111111110991e-01,8.220515833333333355e-02,9.397809166666665215e-02
3.401531416666666585e-01,5.589196250000000310e-01,5.804856916666666367e-01,1.626110861111111083e-01,5.388196916666666558e-01,7.148225083333332730e-01,6.277357000000000076e-01,6.079538916666666903e-01,6.119444083333333007e-01,5.932468083333333198e-01,2.321061583333333400e-01,3.233920250000000274e-01,2.489793944444444462e-01,2.329680416666666531e-01,3.024489388888889074e-01,2.294676916666666677e-01,2.276341500000000073e-01,2.305266666666666575e-01,3.348965916666666875e-01,2.933748055555555623e-01,3.214432333333333558e-01,3.075353749999999997e-01,3.854099666666666590e-01,3.353502333333333585e-01,3.380981249999999716e-01,3.833015750000000055e-01,4.982643861111111239e-01,3.871646333333333412e-01,4.077905333333333160e-01,5.221968750000000048e-01,3.836742166666666787e-01,4.197460833333333668e-02,4.296054416666666431e-01,4.278992333333333509e-01,4.776323583333333400e-01,1.087972999999999996e-01,3.754812499999999886e-01,3.768482583333333524e-01,2.306657694444444184e-01,2.304213083333333523e-01,2.996370861111111172e-01,2.291691750000000027e-01,3.608363027777777843e-01,6.836075083333332802e-01,2.248440027777777739e-01,3.462540694444444789e-01,3.530488722222221987e-01,3.614636916666666422e-01,3.457537250000000117e-01,3.346853916666666651e-01,2.342556833333333255e-01,2.317657999999999940e-01,2.328666000000000069e-01,2.261752194444444364e-01,2.277892500000000264e-01,2.256469083333333681e-01,2.196013861111111298e-01,1.275727499999999848e-01,2.241904000000000119e-01,2.244679249999999848e-01,2.238406000000000007e-01,2.265629333333333273e-01,2.239734083333333459e-01,3.274302527777777638e-01,3.855866416666666741e-01,3.731070083333333232e-01
4.389652416666666723e-01,2.210259166666666553e-01,2.490198500000000148e-01,4.176824000000000092e-01,1.826872666666666534e-01,4.506701166666666203e-01,3.015713333333333579e-01,2.836941500000000338e-01,2.876846666666666996e-01,2.653840166666666667e-01,2.860722666666666303e-01,2.386607833333333484e-01,2.814480361111111328e-01,2.824033499999999974e-01,4.065893138888889147e-01,2.836492166666666481e-01,2.933840583333333085e-01,2.820947166666666339e-01,2.310493833333333302e-01,2.622082569444444400e-01,2.405478916666666522e-01,4.141983083333333204e-01,2.880050249999999701e-01,2.402936750000000121e-01,2.289861166666666559e-01,2.842027833333333198e-01,9.871413333333332873e-02,2.239255916666667012e-01,1.048822361111111101e-01,1.447174499999999975e-01,2.202958749999999744e-01,4.296054416666666431e-01,1.511666666666666801e-03,2.560174999999997869e-03,6.049158333333333470e-02,4.658473249999999788e-01,4.466462583333333236e-01,4.480132666666666874e-01,3.700488944444444428e-01,3.818732666666666553e-01,4.092347027777777924e-01,3.786700555555555514e-01,4.405119027777777418e-01,3.748134777777777926e-01,3.057083777777777622e-01,4.585681249999999931e-01,4.421855305555555393e-01,4.397205000000000141e-01,4.595345000000000124e-01,4.633573583333333024e-01,3.237856250000000213e-01,3.165606499999999990e-01,3.248833083333333427e-01,3.471714527777777781e-01,3.632510250000000052e-01,3.615328999999999904e-01,4.590799722222221879e-01,4.749164750000000046e-01,2.915021916666666879e-01,2.965539833333333264e-01,2.997295583333333124e-01,2.865038583333333055e-01,2.933925666666666876e-01,3.968275499999999734e-01,2.881817000000000406e-01,2.999546333333332759e-01
4.393922249999999696e-01,2.193197083333333353e-01,2.473136416666666670e-01,4.159761916666666615e-01,1.809810583333333611e-01,4.489639083333333280e-01,2.998651250000000101e-01,2.819879416666666305e-01,2.859784583333333519e-01,2.636778083333333744e-01,2.843660583333333380e-01,2.369545750000000006e-01,2.797418277777777851e-01,2.806971416666666497e-01,4.048831055555555669e-01,2.819430083333333559e-01,2.916778500000000163e-01,2.803885083333333417e-01,2.293431749999999825e-01,2.605020486111110922e-01,2.388416833333333322e-01,4.124920999999999727e-01,2.854448499999999722e-01,2.385874666666666644e-01,2.272799083333333359e-01,2.816426083333333219e-01,1.012743083333333266e-01,2.213654166666667034e-01,1.023220611111111122e-01,1.451444333333333225e-01,2.177356999999999765e-01,4.278992333333333509e-01,2.560174999999997869e-03,1.048508333333332803e-03,6.305175833333334645e-02,4.641411166666666865e-01,4.471094166666666481e-01,4.484764250000000119e-01,3.683426861111110950e-01,3.801670583333333076e-01,4.075284944444444446e-01,3.769638472222222036e-01,4.388056944444444496e-01,3.731072694444444449e-01,3.040021694444444700e-01,4.568619166666666453e-01,4.404793222222221916e-01,4.380142916666666664e-01,4.578282916666666646e-01,4.616511500000000101e-01,3.220794166666666736e-01,3.148544416666666512e-01,3.231770999999999949e-01,3.454652444444444304e-01,3.615448166666666574e-01,3.598266916666666426e-01,4.573737638888888957e-01,4.732102666666666568e-01,2.897959833333333401e-01,2.948477749999999786e-01,2.980233500000000202e-01,2.847976500000000133e-01,2.916863583333333398e-01,3.946943583333333283e-01,2.856215249999999872e-01,2.973944583333333336e-01
4.821135249999999872e-01,1.627037000000000067e-01,1.906976333333333384e-01,4.657093166666666506e-01,1.243650499999999909e-01,4.368732333333333329e-01,2.678333166666666543e-01,2.320867666666666662e-01,2.360772833333333320e-01,2.104192166666666586e-01,2.933201333333333438e-01,2.401401833333333402e-01,2.891007194444444317e-01,2.896512166666666555e-01,4.122444805555555702e-01,2.911349500000000035e-01,3.008697916666666639e-01,2.894615166666666406e-01,2.325287833333333221e-01,2.640203402777777653e-01,2.420272916666666718e-01,4.175817749999999884e-01,3.038531583333333175e-01,2.417730750000000040e-01,2.304655166666666477e-01,2.942455666666666803e-01,3.822255000000000097e-02,2.435676750000000113e-01,1.325272861111111145e-01,8.531054999999999888e-02,2.399379583333333399e-01,4.776323583333333400e-01,6.049158333333333470e-02,6.305175833333334645e-02,2.290928333333333566e-02,4.757543333333333346e-01,4.887098583333333024e-01,4.900768666666666662e-01,3.838407944444444664e-01,3.956651666666666789e-01,4.212668027777777824e-01,3.924619555555555750e-01,4.525440027777777874e-01,3.599807111111111291e-01,3.160169944444444212e-01,4.712655916666666500e-01,4.545503138888888905e-01,4.517526000000000042e-01,4.722319666666666693e-01,4.760548250000000148e-01,3.343563916666666969e-01,3.271314166666666745e-01,3.361194416666666851e-01,3.596133361111111260e-01,3.770429250000000287e-01,3.753248000000000140e-01,4.784279305555555473e-01,4.829265083333333375e-01,3.014043916666666600e-01,3.064561833333333540e-01,3.097038916666666752e-01,2.939895916666666609e-01,3.032947666666666597e-01,4.006379999999999941e-01,3.040298333333333325e-01,3.041920666666666495e-01
4.142118666666666504e-01,5.523913583333333044e-01,5.739574250000000211e-01,2.651164194444444178e-01,5.322914250000000402e-01,7.106058583333333400e-01,6.252083250000000092e-01,6.063241583333333073e-01,6.103146750000000287e-01,5.891678083333333760e-01,2.229194416666666623e-01,3.133798250000000007e-01,2.412931944444444421e-01,2.249848416666666850e-01,2.906581888888888909e-01,2.215554083333333424e-01,2.187691499999999956e-01,2.232260749999999960e-01,3.255675583333333400e-01,2.841706097222222449e-01,3.114310333333333292e-01,2.968886000000000025e-01,3.775143666666666564e-01,3.260212000000000110e-01,3.287690916666666796e-01,3.743655750000000060e-01,4.944893861111110955e-01,3.816310833333333430e-01,4.167176833333333108e-01,5.169133027777778056e-01,3.781406666666666805e-01,1.087972999999999996e-01,4.658473249999999788e-01,4.641411166666666865e-01,4.757543333333333346e-01,7.962325000000002734e-03,4.348285666666666938e-01,4.361955750000000021e-01,2.267516194444444411e-01,2.238309083333333560e-01,2.971787277777777625e-01,2.225787750000000065e-01,3.531891888888888942e-01,6.793908583333333473e-01,2.182063361111111210e-01,3.512815722222222270e-01,3.565682555555555466e-01,3.568603083333333204e-01,3.515380750000000054e-01,3.528876666666667106e-01,2.294377333333333380e-01,2.253816250000000021e-01,2.293629166666666663e-01,2.237600777777777883e-01,2.265513499999999847e-01,2.239148583333333276e-01,2.502565888888889090e-01,2.312485000000000235e-02,2.191727333333333416e-01,2.188713583333333212e-01,2.174904000000000004e-01,2.180395166666666829e-01,2.189557416666666756e-01,3.258800694444444201e-01,3.776910416666666714e-01,3.652114083333333205e-01
6.705460000000000587e-02,5.680079749999999983e-01,5.895740416666667150e-01,2.706607416666666488e-01,5.360971916666666948e-01,7.750656083333332669e-01,6.543362750000000228e-01,6.313371416666666569e-01,6.353276583333333782e-01,6.094826083333333422e-01,2.923300750000000225e-01,3.948850083333333427e-01,3.129231555555555544e-01,2.926162749999999813e-01,3.782595388888888577e-01,2.914484083333333531e-01,2.836719833333333218e-01,2.917403916666666541e-01,4.063895750000000029e-01,3.586091652777778083e-01,3.916440666666666792e-01,3.874704499999999663e-01,4.678929166666666584e-01,4.145557999999999743e-01,4.043263083333333285e-01,4.642809583333333268e-01,4.858207527777777535e-01,4.589518833333333103e-01,4.409032333333333109e-01,4.900154194444444333e-01,4.578628499999999879e-01,3.754812499999999886e-01,4.466462583333333236e-01,4.471094166666666481e-01,4.887098583333333024e-01,4.348285666666666938e-01,1.367008333333339948e-03,1.367008333333339948e-03,3.032417194444444464e-01,3.038002583333333506e-01,3.588142833333333725e-01,3.083226583333333326e-01,3.991590944444444178e-01,6.991395444444444829e-01,2.778855361111111089e-01,4.281226499999999935e-01,3.990125555555555370e-01,3.984345916666666709e-01,4.321483249999999998e-01,4.369129833333333379e-01,2.895358333333333256e-01,2.836690250000000191e-01,2.936233999999999789e-01,2.945462222222222093e-01,2.964438500000000087e-01,2.939583249999999648e-01,4.296757527777777530e-01,4.357911999999999897e-01,2.782838833333333151e-01,2.785914250000000036e-01,2.780009500000000244e-01,2.853692999999999924e-01,2.787023250000000285e-01,4.162620638888888669e-01,4.680695916666666734e-01,4.555899583333333225e-01
6.842160833333334191e-02,5.693749833333333621e-01,5.909410499999999677e-01,2.720277500000000126e-01,5.374641999999999475e-01,7.764326166666666307e-01,6.557032833333332755e-01,6.327041500000000207e-01,6.366946666666666310e-01,6.108496166666667060e-01,2.936970833333333308e-01,3.962520166666666510e-01,3.142901638888888627e-01,2.939832833333333451e-01,3.796265472222222215e-01,2.928154166666666613e-01,2.850389916666666856e-01,2.931073999999999624e-01,4.077565833333333112e-01,3.599761736111111166e-01,3.930110749999999875e-01,3.888374583333333301e-01,4.692599250000000222e-01,4.159228083333333381e-01,4.056933166666666923e-01,4.656479666666666906e-01,4.871877611111111173e-01,4.603188916666666741e-01,4.422702416666666747e-01,4.913824277777777971e-01,4.592298583333332962e-01,3.768482583333333524e-01,4.480132666666666874e-01,4.484764250000000119e-01,4.900768666666666662e-01,4.361955750000000021e-01,1.367008333333339948e-03,0.000000000000000000e+00,3.046087277777777547e-01,3.051672666666666589e-01,3.601812916666666808e-01,3.096896666666666409e-01,4.005261027777777816e-01,6.991395444444443719e-01,2.792525444444444171e-01,4.294896583333333573e-01,4.003795638888888453e-01,3.998015999999999792e-01,4.335153333333333636e-01,4.382799916666666462e-01,2.909028416666666894e-01,2.850360333333333274e-01,2.949904083333333427e-01,2.959132305555555731e-01,2.978108583333333170e-01,2.953253333333333286e-01,4.310427611111111168e-01,4.371582083333332980e-01,2.796508916666666789e-01,2.799584333333333119e-01,2.793679583333333327e-01,2.867363083333333562e-01,2.800693333333333368e-01,4.176290722222222307e-01,4.694365999999999817e-01,4.569569666666666863e-01
2.848390194444444523e-01,4.339367444444444666e-01,4.555028111111111278e-01,2.378203027777777701e-01,4.133343277777777880e-01,6.175130111111111209e-01,5.037608611111111800e-01,4.864679777777777825e-01,4.904584944444444483e-01,4.700124111111111391e-01,1.056569277777777843e-01,2.018774777777777862e-01,1.267609805555555691e-01,1.065642111111111123e-01,1.699085027777777757e-01,1.007797944444444455e-01,9.406135277777778747e-02,1.038438944444444595e-01,2.133820444444444464e-01,1.731691458333333433e-01,2.011217361111111157e-01,1.780150472222222224e-01,2.777256861111110919e-01,2.215297694444444410e-01,2.165835777777777860e-01,2.746264611111111087e-01,3.943776388888888818e-01,2.961096861111111034e-01,3.397677861111110809e-01,4.019783777777777845e-01,2.968716361111111146e-01,2.306657694444444184e-01,3.700488944444444428e-01,3.683426861111110950e-01,3.838407944444444664e-01,2.267516194444444688e-01,3.032417194444444464e-01,3.046087277777777547e-01,6.897799999999999071e-03,1.915660555555556005e-02,1.041391638888888860e-01,1.531627777777777588e-02,1.735545472222222163e-01,5.653383222222222448e-01,8.387967777777777245e-02,1.781609361111111123e-01,1.722582694444444451e-01,1.752418500000000046e-01,1.811229500000000048e-01,1.793309416666666600e-01,8.266804166666666398e-02,8.220134999999999248e-02,8.480805833333333876e-02,5.032820277777777518e-02,9.926308333333334899e-03,1.268454999999999583e-02,1.993865027777777799e-01,2.185209361111111193e-01,8.928315277777777725e-02,8.633226111111111378e-02,8.477188055555555379e-02,9.513853611111111608e-02,8.871746111111111777e-02,2.232241333333333244e-01,2.779023611111111070e-01,2.654227277777777561e-01
2.853975583333333566e-01,4.439433833333333856e-01,4.655094500000000468e-01,2.379412666666666787e-01,4.236862499999999865e-01,6.282102166666666543e-01,5.137674999999999326e-01,4.964746166666666460e-01,5.004651333333333119e-01,4.800190500000000027e-01,1.174812999999999968e-01,2.130112833333333289e-01,1.392124694444444311e-01,1.183885833333333387e-01,1.637103805555555347e-01,1.126041666666666580e-01,1.047585583333333348e-01,1.156682666666666720e-01,2.245158500000000168e-01,1.856206347222222330e-01,2.134485916666666871e-01,1.742625750000000029e-01,2.900833583333333188e-01,2.326635749999999836e-01,2.277173833333333286e-01,2.869841333333333355e-01,4.062020111111110943e-01,3.079340583333333159e-01,3.515921583333333489e-01,4.132391666666666574e-01,3.095437750000000210e-01,2.304213083333333523e-01,3.818732666666666553e-01,3.801670583333333076e-01,3.956651666666666789e-01,2.238309083333333560e-01,3.038002583333333506e-01,3.051672666666666589e-01,1.915660555555556005e-02,5.387166666666661635e-04,1.044260083333333339e-01,1.325010555555556149e-02,1.749940305555555409e-01,5.758053388888888513e-01,9.341882777777776869e-02,1.798644027777777932e-01,1.736977527777777697e-01,1.766813333333333291e-01,1.832681666666666764e-01,1.814761583333333317e-01,9.478995833333334065e-02,9.248811666666666154e-02,9.709870833333333895e-02,6.358361388888889021e-02,2.712102500000000693e-02,2.987926666666666092e-02,1.965581111111111279e-01,2.156002250000000064e-01,9.998035833333333844e-02,9.702946666666666109e-02,9.543382499999999991e-02,1.058357416666666634e-01,9.941466666666667895e-02,2.343737722222222208e-01,2.902600333333333338e-01,2.777803999999999829e-01
3.452620249999999724e-01,4.745640694444444585e-01,4.944962194444444403e-01,3.045576249999999985e-01,4.531240361111111281e-01,6.598337694444444956e-01,5.437419861111111308e-01,5.254613861111111506e-01,5.294519027777777609e-01,5.090058194444444517e-01,1.458614361111111035e-01,2.421368250000000000e-01,1.662848546296296359e-01,1.471036861111111038e-01,1.842339972222222233e-01,1.420721777777777806e-01,1.343229805555555545e-01,1.448288194444444510e-01,2.539829749999999997e-01,2.084954680555555495e-01,2.393370944444444537e-01,1.847799499999999984e-01,3.188746166666666659e-01,2.621515583333333121e-01,2.571845083333333393e-01,3.156142499999999851e-01,4.318036472222222533e-01,3.359964555555555732e-01,3.724154787037037284e-01,4.393504694444444469e-01,3.359735861111111110e-01,2.996370861111111172e-01,4.092347027777777924e-01,4.075284944444444446e-01,4.212668027777777824e-01,2.971787277777777625e-01,3.588142833333333725e-01,3.601812916666666808e-01,1.041391638888888860e-01,1.044260083333333339e-01,7.308200138888890085e-02,1.072630749999999994e-01,1.352247638888888770e-01,6.072014888888889184e-01,1.222220694444444422e-01,1.674663388888888993e-01,1.244235444444444505e-01,1.360157361111111185e-01,1.755143500000000134e-01,1.883502499999999968e-01,1.186311722222222198e-01,1.187349972222222216e-01,1.201103222222222322e-01,1.108539009259259245e-01,1.009263611111111125e-01,1.019864361111111062e-01,2.598294875000000115e-01,2.889480444444444407e-01,1.294192111111110988e-01,1.264768194444444438e-01,1.249470611111111046e-01,1.353771500000000017e-01,1.288535194444444532e-01,2.299001875000000195e-01,3.190512916666666809e-01,3.065716583333333300e-01
2.899199583333333385e-01,4.356725166666666760e-01,4.566939444444444440e-01,2.370330999999999966e-01,4.185033222222222515e-01,6.265657333333333190e-01,5.049519944444444963e-01,4.876591111111110988e-01,4.916496277777777646e-01,4.712035444444444554e-01,1.142780888888888929e-01,2.023128777777777887e-01,1.344914027777777688e-01,1.151853722222222348e-01,1.742641527777777921e-01,1.094009555555555541e-01,1.025285472222222244e-01,1.124650555555555681e-01,2.138174444444444489e-01,1.796952708333333371e-01,2.027501861111111192e-01,1.833910972222222158e-01,2.875728472222222054e-01,2.219651694444444434e-01,2.170189777777777884e-01,2.844736222222222222e-01,4.029987999999999904e-01,3.054235472222222025e-01,3.471846499999999835e-01,4.103177472222222510e-01,3.019333083333333168e-01,2.291691750000000027e-01,3.786700555555555514e-01,3.769638472222222036e-01,3.924619555555555750e-01,2.225787750000000065e-01,3.083226583333333326e-01,3.096896666666666409e-01,1.531627777777777935e-02,1.325010555555556149e-02,1.072630749999999994e-01,8.396988888888892374e-03,1.756700416666666653e-01,5.717705148148147787e-01,9.209139166666666099e-02,1.805226027777777909e-01,1.743737638888888941e-01,1.773573444444444536e-01,1.842231888888888891e-01,1.824311805555555721e-01,9.231268055555555407e-02,9.092841388888887877e-02,9.511475555555555517e-02,6.269011666666667038e-02,2.425787500000000513e-02,2.701611666666666259e-02,1.988548166666666839e-01,2.143480916666666847e-01,9.775034722222222805e-02,9.479945555555555070e-02,9.331244722222221954e-02,1.034009222222222191e-01,9.718465555555555468e-02,2.324672777777777866e-01,2.877495222222222204e-01,2.752698888888888695e-01
3.832257861111111330e-01,5.049616361111111118e-01,5.248937861111110381e-01,3.506561361111111275e-01,4.839523194444444454e-01,6.940857861111111582e-01,5.722182527777777139e-01,5.539376527777778447e-01,5.579281694444444550e-01,5.384427361111111532e-01,1.817829583333333276e-01,2.821680416666666469e-01,2.030815944444444576e-01,1.805242083333333247e-01,2.552797722222222010e-01,1.766101361111111212e-01,1.697326722222222140e-01,1.787104194444444349e-01,2.941280527777777598e-01,2.490809597222222171e-01,2.802192499999999753e-01,2.616643499999999900e-01,3.563383944444444285e-01,3.023174944444444456e-01,2.973295861111110994e-01,3.516883361111111106e-01,4.647050472222222228e-01,3.727408611111110992e-01,3.985441000000000122e-01,4.754911694444444170e-01,3.718788777777777832e-01,3.608363027777777843e-01,4.405119027777777974e-01,4.388056944444444496e-01,4.525440027777777874e-01,3.531891888888888942e-01,3.991590944444444733e-01,4.005261027777777816e-01,1.735545472222222163e-01,1.749940305555555409e-01,1.352247638888888770e-01,1.756700416666666653e-01,1.034451944444444473e-02,6.411455027777778204e-01,1.648548583333333262e-01,2.364391222222222144e-01,5.655773148148148660e-02,1.056120277777777318e-02,2.467726972222222259e-01,2.533437555555555498e-01,1.677593277777777725e-01,1.650396361111111099e-01,1.714073111111111269e-01,1.719688638888888788e-01,1.691825222222222147e-01,1.710004305555555548e-01,3.202435990740740701e-01,3.414526222222222240e-01,1.659248111111111257e-01,1.650402527777777850e-01,1.646054444444444431e-01,1.708058277777777800e-01,1.663213694444444501e-01,2.928973972222221889e-01,3.565150694444444435e-01,3.440354361111110926e-01
6.951230694444444635e-01,3.061878000000000100e-01,3.038522777777777906e-01,6.880757574074074512e-01,3.050750833333333301e-01,1.875502277777777727e-01,2.344721694444444338e-01,2.717697111111110897e-01,2.717697111111110897e-01,2.888332694444444293e-01,4.908630111111110805e-01,4.442394666666666936e-01,4.868460000000000010e-01,4.871940944444444477e-01,6.048489027777778082e-01,4.882767361111111093e-01,4.973585694444444538e-01,4.864103777777777915e-01,4.366280666666666477e-01,4.714301402777777983e-01,4.473526583333333195e-01,6.093730972222222153e-01,5.143475694444444857e-01,4.429927333333333328e-01,4.371972000000000080e-01,5.027688027777778013e-01,3.431232055555555327e-01,5.007680361111110923e-01,4.356275361111111022e-01,3.114691722222222015e-01,4.978007805555555443e-01,6.836075083333333913e-01,3.748134777777777926e-01,3.731072694444444449e-01,3.599807111111111291e-01,6.793908583333333473e-01,6.991395444444444829e-01,6.991395444444444829e-01,5.653383222222222448e-01,5.758053388888888513e-01,6.072014888888889184e-01,5.717705148148147787e-01,6.411455027777777094e-01,1.700564611111111124e-01,5.086758722222222140e-01,6.533380138888889022e-01,6.438433972222221691e-01,6.403541000000000372e-01,6.588351444444444649e-01,6.626580027777777548e-01,5.283710527777777388e-01,5.217281777777778018e-01,5.305354861111111209e-01,5.463296527777777856e-01,5.599009972222221965e-01,5.599152722222222600e-01,6.760731666666666140e-01,6.767884083333333134e-01,4.930963194444444309e-01,4.979462944444444372e-01,5.012930527777778034e-01,4.907385277777777666e-01,4.947848777777777984e-01,6.013218527777777211e-01,5.145242444444444452e-01,5.058715277777777741e-01
